Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Relative Humidity,Pressure,Wind Direction,Wind Speed
2019,1,18,2,0,-7.6,-9.7,0,84.61,999,153,0.2
2019,1,18,3,0,-7.6,-9.6,0,85.61,998,150,0.2
2019,1,18,4,0,-7.4,-9.2,0,86.61,998,146,0.2
2019,1,18,5,0,-7.3,-8.8,0,88.69,997,140,0.2
2019,1,18,6,0,-7.2,-8.4,0,91.12,997,131,0.2
2019,1,18,7,0,-7,-8,0,92.42,996,120,0.2
2019,1,18,8,0,-6.8,-7.7,0,93.05,995,112,0.2
2019,1,18,9,0,-6.7,-7.5,0,94.02,994,107,0.2
2019,1,18,10,0,-6.6,-7.3,0,94.8,994,107,0.2
2019,1,18,11,0,-6.7,-7.1,0,96.79,993,109,0.2
2019,1,18,12,0,-6.5,-6.8,0,97.5,993,111,0.2
2019,1,18,13,0,-4.8,-5.8,29,93.02,993,114,0.2
2019,1,18,14,0,-2.7,-4.3,96,88.5,993,131,0.2
2019,1,18,15,0,-0.3,-2.9,143,82.82,992,156,0.2
2019,1,18,16,0,1.4,-2.1,197,77.71,991,182,0.2
2019,1,18,17,0,2.1,-1.5,264,77.3,990,202,0.2
2019,1,18,18,0,2.2,-1,128,79.66,989,215,0.2
2019,1,18,19,0,1.8,-0.2,86,86.43,989,222,0.2
2019,1,18,20,0,0.7,0.2,71,96.59,989,224,0.1
2019,1,18,21,0,-1.6,-1.6,53,100,990,235,0.2
2019,1,18,22,0,-2.2,-2.2,0,100,990,242,0.2
2019,1,18,23,0,-1.8,-1.8,0,100,991,261,0.2
2019,1,19,0,0,-1.9,-1.9,0,100,991,271,0.2
2019,1,19,1,0,-2.3,-2.3,0,100,991,277,0.2
2019,1,19,2,0,-2.5,-2.5,0,100,992,283,0.2
2019,1,19,3,0,-3.5,-3.5,0,100,992,285,0.2
2019,1,19,4,0,-4.2,-4.2,0,100,993,284,0.2
2019,1,19,5,0,-4.8,-4.8,0,100,993,287,0.2
2019,1,19,6,0,-5.3,-5.3,0,100,994,297,0.2
2019,1,19,7,0,-5.8,-5.8,0,100,994,318,0.2
2019,1,19,8,0,-6.4,-6.4,0,100,995,342,0.2
2019,1,19,9,0,-7,-7,0,100,996,359,0.2
2019,1,19,10,0,-7.3,-7.8,0,96.43,996,9,0.2
2019,1,19,11,0,-7.3,-8.4,0,91.81,997,19,0.2
2019,1,19,12,0,-7.3,-8.9,0,88.22,997,24,0.3
2019,1,19,13,0,-5.9,-9.2,95,77.62,998,19,0.3
2019,1,19,14,0,-4.6,-9.9,171,66.65,999,24,0.3
2019,1,19,15,0,-3,-9.5,275,60.81,999,38,0.3
2019,1,19,16,0,-1.8,-8.7,155,59.38,997,59,0.3
2019,1,19,17,0,-1.1,-8.1,198,59.13,996,76,0.2
2019,1,19,18,0,-1.4,-7.3,139,64.04,996,78,0.2
2019,1,19,19,0,-1.9,-5.8,34,74.72,996,88,0.2
2019,1,19,20,0,-2.4,-4.4,22,86.42,996,75,0.1
2019,1,19,21,0,-3.1,-4.4,27,90.65,995,80,0.2
2019,1,19,22,0,-3.4,-4.3,0,93.54,996,68,0.2
2019,1,19,23,0,-3.6,-4.3,0,95.18,996,71,0.3
2019,1,20,0,0,-3.8,-4.3,0,96.18,995,78,0.3
2019,1,20,1,0,-3.9,-4.4,0,96.55,994,77,0.3
2019,1,20,2,0,-3.9,-4.3,0,96.78,993,72,0.3
2019,1,20,3,0,-3.8,-4.3,0,96.54,991,68,0.4
2019,1,20,4,0,-3.7,-4.1,0,96.69,989,66,0.4
2019,1,20,5,0,-3.6,-4,0,97.35,987,66,0.4
2019,1,20,6,0,-3.3,-3.7,0,97.34,984,68,0.4
2019,1,20,7,0,-2.9,-3.2,0,98.09,982,73,0.4
2019,1,20,8,0,-2.4,-2.5,0,99.28,980,75,0.4
2019,1,20,9,0,-1.9,-1.9,0,100,978,72,0.4
2019,1,20,10,0,-1.3,-1.3,0,100,976,80,0.4
2019,1,20,11,0,-0.9,-0.9,0,100,974,77,0.3
2019,1,20,12,0,-0.7,-0.7,0,100,972,80,0.2
2019,1,20,13,0,-0.4,-0.4,28,100,970,139,0.1
2019,1,20,14,0,0.1,0.1,18,100,968,137,0.2
2019,1,20,15,0,0.5,0.5,10,100,966,148,0.2
2019,1,20,16,0,2,2,13,100,964,163,0.3
2019,1,20,17,0,1,1,15,100,962,265,0.2
2019,1,20,18,0,-0.5,-0.5,14,100,963,312,0.4
2019,1,20,19,0,-3.9,-3.9,12,100,964,329,0.6
2019,1,20,20,0,-8.6,-9.1,140,96.32,967,325,0.7
2019,1,20,21,0,-11.4,-12.8,93,89.01,968,322,0.6
2019,1,20,22,0,-11.8,-13.5,0,87.33,970,315,0.6
2019,1,20,23,0,-12.4,-14.2,0,86.71,971,310,0.7
2019,1,21,0,0,-13.6,-15.6,0,85.09,973,309,0.7
2019,1,21,1,0,-15,-17.2,0,83.47,974,311,0.7
2019,1,21,2,0,-16.2,-18.6,0,81.97,975,311,0.7
2019,1,21,3,0,-17.1,-19.6,0,80.78,976,310,0.7
2019,1,21,4,0,-17.8,-20.4,0,80.32,976,311,0.7
2019,1,21,5,0,-18.2,-20.8,0,79.98,976,309,0.7
2019,1,21,6,0,-18.4,-21.1,0,79.38,978,307,0.6
2019,1,21,7,0,-18.8,-21.5,0,79.23,979,304,0.6
2019,1,21,8,0,-19.3,-22.1,0,78.45,980,303,0.6
2019,1,21,9,0,-20,-22.8,0,78.13,981,301,0.6
2019,1,21,10,0,-20.7,-23.6,0,77.71,981,300,0.6
2019,1,21,11,0,-21.2,-24.1,0,77.21,982,300,0.6
2019,1,21,12,0,-21.5,-24.5,0,76.95,983,299,0.6
2019,1,21,13,0,-21.3,-24.4,76,76.37,984,299,0.6
2019,1,21,14,0,-20.8,-24,278,75.78,985,299,0.6
2019,1,21,15,0,-20.3,-23.5,323,75.88,986,299,0.6
2019,1,21,16,0,-19.9,-23,506,76.26,986,299,0.6
2019,1,21,17,0,-19.6,-22.7,437,76.63,986,299,0.7
2019,1,21,18,0,-19.4,-22.4,316,77.23,986,299,0.7
2019,1,21,19,0,-19.3,-22.2,283,78.07,987,300,0.7
2019,1,21,20,0,-19.2,-22,195,78.29,988,301,0.7
2019,1,21,21,0,-19.2,-21.9,71,78.98,989,301,0.7
2019,1,21,22,0,-19,-21.7,0,79.22,990,303,0.7
2019,1,21,23,0,-18.8,-21.5,0,79.32,991,305,0.7
2019,1,22,0,0,-18.6,-21.3,0,78.93,992,306,0.7
2019,1,22,1,0,-18.6,-21.3,0,79.17,993,307,0.7
2019,1,22,2,0,-18.7,-21.4,0,79.31,994,307,0.6
2019,1,22,3,0,-18.8,-21.5,0,79.03,995,307,0.6
2019,1,22,4,0,-19,-21.6,0,79.58,996,306,0.6
2019,1,22,5,0,-19.1,-21.7,0,80.09,997,306,0.6
2019,1,22,6,0,-19.1,-21.7,0,79.82,998,306,0.5
2019,1,22,7,0,-19.2,-21.8,0,80.04,999,308,0.5
2019,1,22,8,0,-19.3,-21.9,0,80.13,1000,310,0.5
2019,1,22,9,0,-19.3,-21.9,0,79.72,1001,310,0.5
2019,1,22,10,0,-19.2,-21.9,0,79.44,1003,308,0.5
2019,1,22,11,0,-19.3,-22,0,79.04,1004,303,0.4
2019,1,22,12,0,-19.7,-22.4,0,78.89,1006,301,0.4
2019,1,22,13,0,-17.5,-20.4,85,78.27,1007,304,0.4
2019,1,22,14,0,-15.1,-18.1,276,78.15,1007,310,0.4
2019,1,22,15,0,-12.9,-15.9,414,78.09,1008,315,0.4
2019,1,22,16,0,-11,-14,503,78.5,1008,318,0.4
2019,1,22,17,0,-9.6,-12.6,501,79.02,1007,317,0.4
2019,1,22,18,0,-8.7,-11.6,458,79.8,1007,312,0.4
2019,1,22,19,0,-8.3,-10.9,369,81.39,1008,305,0.3
2019,1,22,20,0,-8.9,-10.9,249,85.42,1008,297,0.2
2019,1,22,21,0,-12.2,-13.7,77,88.69,1008,294,0.2
2019,1,22,22,0,-13.6,-15.2,0,87.85,1008,295,0.4
2019,1,22,23,0,-12.8,-14.7,0,85.85,1008,296,0.4
2019,1,23,0,0,-12.3,-14.3,0,84.99,1008,285,0.5
2019,1,23,1,0,-11.9,-14,0,84.08,1008,268,0.5
2019,1,23,2,0,-12.3,-14.5,0,83.76,1008,251,0.5
2019,1,23,3,0,-13.3,-15.3,0,84.65,1007,238,0.6
2019,1,23,4,0,-13.8,-15.8,0,84.99,1007,227,0.6
2019,1,23,5,0,-14.1,-16.1,0,84.92,1006,214,0.5
2019,1,23,6,0,-14.2,-16.1,0,85.58,1005,207,0.5
2019,1,23,7,0,-13.9,-15.5,0,87.68,1004,203,0.3
2019,1,23,8,0,-12.2,-13.5,0,89.77,1004,197,0.2
2019,1,23,9,0,-10.1,-11.2,0,91.95,1003,196,0.2
2019,1,23,10,0,-8.4,-9.1,0,94.76,1002,194,0.3
2019,1,23,11,0,-7.1,-7.3,0,98.34,1001,192,0.3
2019,1,23,12,0,-5.8,-5.9,0,99.35,1000,193,0.3
2019,1,23,13,0,-4.4,-4.5,56,98.91,1000,195,0.3
2019,1,23,14,0,-3,-3.2,119,98.29,999,195,0.4
2019,1,23,15,0,-1.4,-2.1,192,95.17,998,203,0.5
2019,1,23,16,0,-0.1,-1,236,93.47,996,207,0.6
2019,1,23,17,0,0.6,-0.4,304,92.74,995,209,0.6
2019,1,23,18,0,0.6,-0.3,255,93.99,995,212,0.6
2019,1,23,19,0,0.4,-0.3,181,95.18,994,212,0.6
2019,1,23,20,0,0.2,-0.3,52,96.64,994,211,0.6
2019,1,23,21,0,0,-0.2,41,98.82,993,208,0.6
2019,1,23,22,0,0.2,0.1,0,99.49,992,207,0.6
2019,1,23,23,0,0.5,0.5,0,100,992,208,0.6
2019,1,24,0,0,1,1,0,100,991,211,0.6
2019,1,24,1,0,1.7,1.7,0,100,990,210,0.6
2019,1,24,2,0,2.2,2.2,0,100,989,208,0.6
2019,1,24,3,0,2.8,2.8,0,100,988,206,0.6
2019,1,24,4,0,3.4,3.4,0,100,988,211,0.6
2019,1,24,5,0,4,4,0,100,987,211,0.6
2019,1,24,6,0,4.5,4.5,0,100,986,208,0.7
2019,1,24,7,0,5,5,0,100,984,205,0.7
2019,1,24,8,0,5.5,5.5,0,100,983,203,0.7
2019,1,24,9,0,6.1,6.1,0,100,982,200,0.7
2019,1,24,10,0,6.6,6.6,0,100,981,198,0.7
2019,1,24,11,0,7.1,7.1,0,100,980,193,0.7
2019,1,24,12,0,7.6,7.6,0,100,979,192,0.8
2019,1,24,13,0,8.1,8.1,31,100,978,189,0.8
2019,1,24,14,0,8.5,8.5,86,100,977,189,0.8
2019,1,24,15,0,9.1,9.1,240,100,975,187,0.8
2019,1,24,16,0,9.5,9.5,210,100,973,178,0.8
2019,1,24,17,0,10.2,10.2,220,100,969,173,0.9
2019,1,24,18,0,11.4,11.3,194,99.25,966,180,1.1
2019,1,24,19,0,12,11.9,126,99.63,964,179,1.1
2019,1,24,20,0,11.6,11.6,56,100,963,189,1
2019,1,24,21,0,10.5,10.5,25,100,964,224,0.7
2019,1,24,22,0,7.2,7.2,0,100,965,281,0.6
2019,1,24,23,0,3.7,3.4,0,97.95,968,293,0.7
2019,1,25,0,0,1.6,0.9,0,95.32,971,292,0.7
2019,1,25,1,0,0.3,-0.6,0,93.44,973,286,0.7
2019,1,25,2,0,-0.9,-2.3,0,90.46,975,285,0.7
2019,1,25,3,0,-1.9,-3.4,0,89.53,977,283,0.6
2019,1,25,4,0,-2.4,-4,0,88.93,978,282,0.6
2019,1,25,5,0,-2.7,-4.4,0,88.4,979,284,0.5
2019,1,25,6,0,-3,-4.6,0,88.39,980,287,0.5
2019,1,25,7,0,-3.2,-4.9,0,88.23,981,288,0.5
2019,1,25,8,0,-3.4,-5,0,88.53,981,289,0.4
2019,1,25,9,0,-3.7,-5.1,0,90.08,982,286,0.3
2019,1,25,10,0,-4,-5.1,0,92.28,983,276,0.3
2019,1,25,11,0,-4.3,-5,0,94.64,984,258,0.2
2019,1,25,12,0,-3.5,-4.6,0,92.35,985,240,0.3
2019,1,25,13,0,-1.5,-4.1,34,82.23,985,244,0.4
2019,1,25,14,0,0,-4.4,270,72.37,986,255,0.5
2019,1,25,15,0,0.8,-4.7,404,66.81,986,258,0.5
2019,1,25,16,0,1.4,-4.6,400,64.14,985,255,0.5
2019,1,25,17,0,1.6,-4.5,248,63.73,985,255,0.5
2019,1,25,18,0,1.2,-4.4,133,66.19,985,257,0.5
2019,1,25,19,0,0.4,-4.2,184,71.32,985,262,0.5
2019,1,25,20,0,-0.4,-4,84,76.62,986,265,0.4
2019,1,25,21,0,-1.6,-4.3,57,81.66,987,267,0.4
2019,1,25,22,0,-2.3,-4.7,1,83.66,988,268,0.5
2019,1,25,23,0,-2.7,-5.2,0,83.07,990,271,0.5
2019,1,26,0,0,-3.4,-5.7,0,84.24,991,276,0.4
2019,1,26,1,0,-4,-6.1,0,85.06,992,286,0.4
2019,1,26,2,0,-4.5,-6.8,0,84.16,992,297,0.4
2019,1,26,3,0,-5.1,-7.5,0,83.52,993,299,0.3
2019,1,26,4,0,-5.7,-8,0,84.02,993,299,0.2
2019,1,26,5,0,-6,-8.4,0,82.94,994,289,0.2
2019,1,26,6,0,-6.1,-8.9,0,80.76,995,277,0.2
2019,1,26,7,0,-6.2,-9.1,0,79.72,995,270,0.2
2019,1,26,8,0,-6.2,-9.2,0,79.47,996,260,0.2
2019,1,26,9,0,-6.3,-9.2,0,80.14,996,249,0.2
2019,1,26,10,0,-6.2,-9.2,0,79.5,996,241,0.2
2019,1,26,11,0,-6.6,-9.1,0,82.63,996,235,0.2
2019,1,26,12,0,-6.4,-9.2,0,80.62,996,230,0.2
2019,1,26,13,0,-5.2,-10,118,69,996,238,0.3
2019,1,26,14,0,-4.1,-10.6,273,60.43,997,244,0.4
2019,1,26,15,0,-3,-10.9,411,54.38,997,245,0.4
2019,1,26,16,0,-2.1,-10.8,452,51.4,996,246,0.4
2019,1,26,17,0,-1.8,-10.3,464,52.13,996,247,0.5
2019,1,26,18,0,-1.8,-9.8,496,54.59,996,247,0.5
2019,1,26,19,0,-2.3,-9.1,373,59.6,996,249,0.4
2019,1,26,20,0,-2.9,-8.3,279,66.3,996,252,0.3
2019,1,26,21,0,-4.2,-6.7,119,82.82,996,253,0.2
2019,1,26,22,0,-4.8,-6.2,1,89.6,997,248,0.2
2019,1,26,23,0,-4.8,-6.4,0,88.89,997,240,0.2
2019,1,27,0,0,-4.7,-6.8,0,85.53,997,225,0.3
2019,1,27,1,0,-4.8,-6.8,0,86.05,997,207,0.4
2019,1,27,2,0,-4.8,-7,0,84.66,997,192,0.5
2019,1,27,3,0,-5.1,-7.2,0,85.28,997,173,0.5
2019,1,27,4,0,-5.8,-7.4,0,88.75,997,158,0.5
2019,1,27,5,0,-6.6,-7.5,0,93.44,997,153,0.3
2019,1,27,6,0,-7.1,-7.6,0,95.98,997,153,0.2
2019,1,27,7,0,-7.7,-8,0,97.39,996,154,0.2
2019,1,27,8,0,-8.2,-8.4,0,98.27,996,149,0.2
2019,1,27,9,0,-8.4,-8.6,0,98.31,995,147,0.2
2019,1,27,10,0,-8.3,-8.6,0,97.73,995,143,0.2
2019,1,27,11,0,-7.8,-8.2,0,96.68,994,139,0.2
2019,1,27,12,0,-6.5,-7.2,1,94.5,994,136,0.3
2019,1,27,13,0,-4.3,-5.4,67,91.77,993,137,0.4
2019,1,27,14,0,-1.6,-3,176,90.27,992,141,0.5
2019,1,27,15,0,1.1,-0.4,122,89.86,991,156,0.6
2019,1,27,16,0,3.1,1,393,86.11,989,168,0.7
2019,1,27,17,0,4.1,1.3,432,81.72,988,177,0.7
2019,1,27,18,0,4.2,1.4,139,82.02,988,185,0.7
2019,1,27,19,0,3.9,1.5,154,84.63,988,189,0.7
2019,1,27,20,0,3.1,1.5,247,89.02,988,192,0.6
2019,1,27,21,0,2.1,1.2,70,93.72,987,196,0.5
2019,1,27,22,0,1.3,0.8,1,96.54,986,203,0.5
2019,1,27,23,0,1,0.6,0,97.21,986,207,0.5
2019,1,28,0,0,0.7,0.6,0,99.27,987,211,0.4
2019,1,28,1,0,0.6,0.6,0,100,987,220,0.4
2019,1,28,2,0,0.5,0.5,0,100,987,231,0.4
2019,1,28,3,0,0,0,0,100,987,254,0.3
2019,1,28,4,0,-0.6,-0.7,0,99.11,988,288,0.3
2019,1,28,5,0,-1.6,-2.3,0,94.74,989,311,0.4
2019,1,28,6,0,-3,-4.8,0,87.4,989,321,0.5
2019,1,28,7,0,-4.2,-7.1,0,79.94,990,323,0.5
2019,1,28,8,0,-4.9,-8.4,0,76.2,990,323,0.5
2019,1,28,9,0,-5.5,-9.2,0,75,990,326,0.4
2019,1,28,10,0,-6.2,-10,0,74.48,991,329,0.4
2019,1,28,11,0,-7.2,-10.4,0,77.62,991,335,0.3
2019,1,28,12,0,-7.4,-10.7,2,77.28,992,338,0.4
2019,1,28,13,0,-6.7,-11.6,125,68.31,993,345,0.5
2019,1,28,14,0,-5.7,-12,263,61.04,993,349,0.5
2019,1,28,15,0,-4.6,-12,426,56.11,993,359,0.4
2019,1,28,16,0,-3.7,-11.8,491,53.27,993,3,0.4
2019,1,28,17,0,-3,-11.5,432,52.04,991,5,0.4
2019,1,28,18,0,-2.8,-11,383,53.06,991,10,0.3
2019,1,28,19,0,-2.9,-10.8,300,54.7,991,15,0.3
2019,1,28,20,0,-3.7,-9.4,160,64.82,991,24,0.2
2019,1,28,21,0,-5.1,-7.3,79,84.77,991,34,0.1
2019,1,28,22,0,-6.2,-7.6,2,89.91,991,45,0.2
2019,1,28,23,0,-6.5,-8,0,89.03,991,50,0.2
2019,1,29,0,0,-6.9,-8.4,0,89.3,991,49,0.2
2019,1,29,1,0,-7.7,-8.9,0,91.04,991,41,0.2
2019,1,29,2,0,-8.8,-9.7,0,93.1,991,35,0.2
2019,1,29,3,0,-9.4,-10.4,0,92.49,991,32,0.2
2019,1,29,4,0,-10,-10.9,0,92.82,991,30,0.2
2019,1,29,5,0,-10.5,-11.4,0,93.29,991,28,0.2
2019,1,29,6,0,-10.8,-11.7,0,93.31,991,30,0.2
2019,1,29,7,0,-11,-11.7,0,94.38,991,42,0.2
2019,1,29,8,0,-11,-11.7,0,94.82,990,49,0.2
2019,1,29,9,0,-10.8,-11.5,0,94.27,990,53,0.2
2019,1,29,10,0,-10.5,-11.3,0,93.53,991,61,0.2
2019,1,29,11,0,-10.2,-11.1,0,93.31,991,69,0.2
2019,1,29,12,0,-9.4,-10.5,1,91.69,991,80,0.3
2019,1,29,13,0,-7.8,-9.2,62,89.9,991,95,0.3
2019,1,29,14,0,-6.1,-7.7,124,88.69,991,103,0.4
2019,1,29,15,0,-4.7,-6.3,107,88.27,990,108,0.4
2019,1,29,16,0,-3.5,-5.2,93,87.73,989,116,0.4
2019,1,29,17,0,-2.6,-4.4,82,87.63,988,123,0.4
2019,1,29,18,0,-2.1,-3.6,87,89.41,988,124,0.4
2019,1,29,19,0,-1.9,-3,89,92.4,987,117,0.4
2019,1,29,20,0,-2.1,-2.6,44,96.05,987,110,0.4
2019,1,29,21,0,-2.4,-2.6,36,98.38,986,108,0.4
2019,1,29,22,0,-2.5,-2.6,2,99.19,986,108,0.4
2019,1,29,23,0,-2.4,-2.5,0,98.95,985,109,0.4
2019,1,30,0,0,-2.2,-2.3,0,99.02,985,113,0.4
2019,1,30,1,0,-1.9,-2,0,99.23,984,119,0.4
2019,1,30,2,0,-1.5,-1.5,0,99.78,983,126,0.4
2019,1,30,3,0,-1.1,-1.1,0,100,982,137,0.4
2019,1,30,4,0,-0.7,-0.7,0,100,981,148,0.3
2019,1,30,5,0,-0.7,-0.7,0,100,980,169,0.2
2019,1,30,6,0,-0.9,-0.9,0,100,980,225,0.2
2019,1,30,7,0,-1.1,-1.1,0,100,980,269,0.4
2019,1,30,8,0,-2.1,-2.4,0,98,981,287,0.5
2019,1,30,9,0,-3.8,-4.4,0,95.88,982,288,0.5
2019,1,30,10,0,-5.5,-6.6,0,91.81,983,289,0.6
2019,1,30,11,0,-7.2,-8.6,0,89.78,983,288,0.5
2019,1,30,12,0,-8.1,-9.8,3,87.44,983,287,0.5
2019,1,30,13,0,-7.3,-10.2,137,79.99,984,287,0.5
2019,1,30,14,0,-6.5,-10.8,308,71.67,984,282,0.6
2019,1,30,15,0,-5.4,-10.8,450,65.6,983,274,0.6
2019,1,30,16,0,-4.5,-10.5,543,62.91,983,267,0.6
2019,1,30,17,0,-3.9,-10,569,62.7,982,260,0.6
2019,1,30,18,0,-3.5,-9.3,541,64,982,250,0.5
2019,1,30,19,0,-3.6,-8.7,449,67.71,982,236,0.5
2019,1,30,20,0,-4.2,-8.2,304,73.94,981,219,0.5
2019,1,30,21,0,-4.9,-7.6,73,81.14,981,206,0.5
2019,1,30,22,0,-5.1,-7,3,86.39,981,210,0.5
2019,1,30,23,0,-5.8,-7.4,0,88.68,983,251,0.7
2019,1,31,0,0,-8.7,-11.4,0,80.52,985,275,1
2019,1,31,1,0,-11.9,-15.7,0,73.46,988,284,0.9
2019,1,31,2,0,-14,-18.5,0,68.8,990,292,0.9
2019,1,31,3,0,-15.6,-20.4,0,66.51,991,294,0.8
2019,1,31,4,0,-16.8,-21.3,0,67.96,992,288,0.6
2019,1,31,5,0,-17.7,-21.9,0,69.95,993,280,0.5
2019,1,31,6,0,-18.7,-22.6,0,71.23,993,272,0.5
2019,1,31,7,0,-19.2,-22.9,0,72.74,994,266,0.5
2019,1,31,8,0,-19.5,-23,0,73.97,994,261,0.5
2019,1,31,9,0,-19.7,-23.1,0,74.67,995,258,0.5
2019,1,31,10,0,-20,-23.3,0,75.25,995,256,0.4
2019,1,31,11,0,-20.3,-23.5,0,75.82,996,256,0.4
2019,1,31,12,0,-19.8,-23.2,2,74.08,997,256,0.5
2019,1,31,13,0,-17.6,-22,113,68.53,998,262,0.6
2019,1,31,14,0,-16.1,-21.1,318,65.08,998,264,0.6
2019,1,31,15,0,-14.5,-20.1,464,62.43,999,264,0.6
2019,1,31,16,0,-13.1,-19.1,555,60.62,998,263,0.6
2019,1,31,17,0,-12.1,-18.3,564,60.07,997,262,0.6
2019,1,31,18,0,-11.6,-17.6,546,61.17,997,260,0.5
2019,1,31,19,0,-11.6,-17.2,461,63.25,997,260,0.5
2019,1,31,20,0,-12,-17,320,66.29,997,257,0.5
2019,1,31,21,0,-12.7,-16.8,120,71.25,998,252,0.4
2019,1,31,22,0,-13.1,-16.7,4,74.37,998,250,0.4
2019,1,31,23,0,-13.1,-16.6,0,74.68,999,254,0.4
2019,2,1,0,0,-13.2,-16.7,0,75.05,999,256,0.4
2019,2,1,1,0,-13.4,-16.8,0,75.37,1000,256,0.4
2019,2,1,2,0,-14,-17.2,0,76.54,1000,256,0.4
2019,2,1,3,0,-15,-18,0,77.94,1000,257,0.4
2019,2,1,4,0,-15.7,-18.5,0,79.23,1000,259,0.4
2019,2,1,5,0,-16.3,-18.9,0,80.59,1000,260,0.4
2019,2,1,6,0,-17,-19.3,0,82.6,1000,259,0.5
2019,2,1,7,0,-17.5,-19.4,0,84.85,1000,256,0.6
2019,2,1,8,0,-17.9,-19.5,0,87.38,1000,251,0.6
2019,2,1,9,0,-18.2,-19.6,0,88.68,1001,251,0.6
2019,2,1,10,0,-18.3,-19.8,0,88.27,1001,252,0.5
2019,2,1,11,0,-18.2,-19.9,0,86.53,1001,255,0.5
2019,2,1,12,0,-17.2,-19.6,3,81.26,1002,254,0.5
2019,2,1,13,0,-14.4,-18.6,103,70.65,1002,268,0.4
2019,2,1,14,0,-12.4,-17.5,310,65.54,1002,278,0.4
2019,2,1,15,0,-10.8,-16.6,446,62.51,1001,280,0.4
2019,2,1,16,0,-9.7,-15.8,494,61.34,1001,277,0.4
2019,2,1,17,0,-9,-15,501,61.81,1000,273,0.4
2019,2,1,18,0,-8.5,-14.3,482,62.68,1000,271,0.4
2019,2,1,19,0,-8.5,-13.9,384,65.01,999,274,0.4
2019,2,1,20,0,-9,-13.7,280,68.81,999,279,0.4
2019,2,1,21,0,-11.3,-14.1,124,79.76,999,283,0.3
2019,2,1,22,0,-13.4,-15.1,4,86.88,1000,289,0.4
2019,2,1,23,0,-14.1,-15.7,0,87.54,1000,295,0.5
2019,2,2,0,0,-14.7,-16.1,0,89.05,1000,298,0.5
2019,2,2,1,0,-15.2,-16.4,0,90.17,1000,298,0.5
2019,2,2,2,0,-15.6,-16.8,0,90.53,1000,294,0.5
2019,2,2,3,0,-16,-17.1,0,90.94,1000,291,0.5
2019,2,2,4,0,-16.2,-17.4,0,90.68,1000,292,0.5
2019,2,2,5,0,-16.4,-17.5,0,90.86,1000,293,0.5
2019,2,2,6,0,-16.6,-17.7,0,91.36,1000,291,0.5
2019,2,2,7,0,-16.7,-17.8,0,91,1000,289,0.5
2019,2,2,8,0,-16.7,-17.9,0,90.43,1000,287,0.5
2019,2,2,9,0,-16.1,-17.7,0,87.13,1000,284,0.4
2019,2,2,10,0,-15.5,-17.5,0,84.51,1000,276,0.4
2019,2,2,11,0,-15.6,-17.5,0,85.24,999,265,0.4
2019,2,2,12,0,-15,-17.3,3,82.44,999,256,0.4
2019,2,2,13,0,-12.1,-16,97,72.72,999,243,0.2
2019,2,2,14,0,-9.1,-15,257,62.4,998,242,0.4
2019,2,2,15,0,-7.2,-13.6,384,60.07,996,231,0.4
2019,2,2,16,0,-5.6,-11.9,472,61.04,995,230,0.5
2019,2,2,17,0,-4.3,-10.1,477,64.19,993,228,0.6
2019,2,2,18,0,-3.4,-8.3,457,68.64,991,226,0.6
2019,2,2,19,0,-3.2,-7,373,75.01,990,223,0.6
2019,2,2,20,0,-3.5,-6.2,153,81.54,989,222,0.6
2019,2,2,21,0,-4.3,-6,98,88.09,989,225,0.6
2019,2,2,22,0,-4.9,-6,9,92.17,989,228,0.5
2019,2,2,23,0,-5.2,-5.9,0,94.78,989,229,0.5
2019,2,3,0,0,-5.1,-5.7,0,95.48,989,234,0.5
2019,2,3,1,0,-5,-5.5,0,96.42,989,240,0.4
2019,2,3,2,0,-5.2,-5.4,0,98.42,990,244,0.3
2019,2,3,3,0,-5.4,-5.5,0,99.26,990,248,0.3
2019,2,3,4,0,-6,-6,0,100,991,252,0.2
2019,2,3,5,0,-6.5,-6.5,0,100,991,251,0.2
2019,2,3,6,0,-6.8,-6.8,0,100,992,251,0.3
2019,2,3,7,0,-6.8,-6.8,0,100,992,256,0.3
2019,2,3,8,0,-6.5,-6.5,0,100,993,267,0.4
2019,2,3,9,0,-6.5,-6.5,0,100,993,277,0.5
2019,2,3,10,0,-6.5,-6.5,0,100,994,293,0.6
2019,2,3,11,0,-6,-6,0,100,994,308,0.6
2019,2,3,12,0,-4.8,-5.4,6,95.5,994,324,0.4
2019,2,3,13,0,-2.6,-3,130,97.36,994,15,0
2019,2,3,14,0,0,-2.2,95,85.28,995,189,0.1
2019,2,3,15,0,2,-1,155,80.37,995,210,0.2
2019,2,3,16,0,3.2,-0.1,235,79.09,994,213,0.3
2019,2,3,17,0,4,0.8,356,79.64,993,209,0.3
2019,2,3,18,0,4.3,1.6,320,82.5,993,202,0.4
2019,2,3,19,0,4.1,2.3,354,87.78,992,191,0.3
2019,2,3,20,0,2.7,2.3,304,97.2,992,177,0.2
2019,2,3,21,0,0.1,0.1,141,100,992,176,0.2
2019,2,3,22,0,-0.4,-0.4,10,100,992,182,0.3
2019,2,3,23,0,-0.4,-0.4,0,100,992,187,0.3
2019,2,4,0,0,-0.5,-0.5,0,100,992,193,0.3
2019,2,4,1,0,-0.4,-0.4,0,100,992,200,0.3
2019,2,4,2,0,-0.4,-0.4,0,100,992,205,0.4
